Village_Survey_ID,Is_Family_Head,Head_Gender,Male_Members,Female_Members,Earning_Adult_Members,Earning_Members'_Children,House_Type,House_Owned,Electricity_Available,TV_Available,Radio_Available,MobilePhone_Available,Smartphone_Available,Owns_Car,Owns_Motorcycle,Internet_Access,Computer_Available,SolarPanel_Available,Uses_SMS,Uses_WhatsApp,Receives_BISP_Assistance,Receives_PSPA_Assistance,Receives_Akhuwat_Assistance,Receives_Ehsaas_Assistance,Receives_Other_Assistance,Total_Functional_Toilets,WaterSource_Tap,WaterSource_Borehole,WaterSource_Filtered,WaterSource_Pond_Toba,WaterSource_Spring_Chashma,WaterSource_Other,Toilet_Available,Owns_Other_Vehicle,Used_Computer,Used_Smartphone,Reads_Newspaper,Uses_Learning_Platforms,Affected_By_Floods,Migrant_or_IDP,ClimateChange_Affected,Flood_Impact_Level,Earnings_Impacted_By_Flood,Psychological_Impact,Travel_Mode,Travel_Time_Minutes,NADRA_Registration,FormB_Registration,Changed_School,Reason_Change_School,Education_Expense,Schooling_Affected,Mother_Language,Religion,FunctionalToilet
266128,1,1,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,0,0,0,7,7500,4,Sindhi,Hinduism,1
266128,1,1,2,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,0,0,0,7,3000,4,Sindhi,Hinduism,1
266128,1,2,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,0,0,0,7,8500,4,Sindhi,Islam,1
266128,1,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266128,1,2,3,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,4000,4,Sindhi,Islam,1
266128,1,1,4,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,1500,4,Sindhi,Islam,1
266128,1,1,2,3,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266128,1,1,1,3,40,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266128,1,1,1,3,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266128,1,1,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266128,1,2,6,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,4,,1,0,0,0,7,30000,4,Sindhi,Hinduism,1
266128,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,2,,2,3,0,0,7,3000,4,Sindhi,Hinduism,1
266128,1,1,4,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,4,0,0,7,25000,4,Sindhi,Hinduism,1
266128,1,2,3,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,5,0,0,7,18000,4,Sindhi,Hinduism,1
266128,1,1,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,2,0,0,7,3000,4,Sindhi,Hinduism,1
266128,1,1,4,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,5,0,0,7,3000,4,Sindhi,Hinduism,1
266128,1,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,2,5,0,0,7,25000,4,Sindhi,Hinduism,1
266128,1,2,2,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3,2,4,,2,4,0,0,7,15000,4,Sindhi,Hinduism,1
266129,0,1,3,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,2,1,3,2,,1,3,3,0,7,3000,3,Sindhi,Islam,1
266129,1,1,3,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,0,2,3,2,3,,1,5,5,0,7,3000,4,Sindhi,Islam,1
266129,1,2,3,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,2,1,3,2,,1,2,2,0,7,3000,4,Sindhi,Islam,1
266129,1,1,2,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,0,0,2,3,5,4,,1,0,1,0,7,3000,4,Sindhi,Islam,1
266129,1,1,2,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,1,3,2,,1,1,1,0,7,3000,3,Sindhi,Islam,1
266129,1,1,5,2,1,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3,1,0,2,3,5,4,,1,4,6,0,7,3000,4,Sindhi,Islam,1
266129,1,1,3,3,2,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,3,3,5,4,,1,3,4,0,7,3000,4,Sindhi,Islam,1
266129,1,1,4,3,1,0,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,2,1,3,2,,1,3,2,0,7,3000,3,Sindhi,Islam,1
266129,1,1,3,3,2,0,3,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,2,1,2,2,,2,2,2,0,7,3000,4,Sindhi,Islam,1
266129,1,1,2,5,2,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,2,3,5,4,,1,6,4,0,7,3000,4,Sindhi,Islam,1
266129,1,1,1,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,2,1,2,2,,2,0,1,0,7,3000,3,Sindhi,Islam,1
266129,1,1,2,4,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,2,2,2,,2,2,2,0,7,3000,3,Sindhi,Islam,1
266129,1,1,1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,3,2,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266129,1,1,3,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,3,1,,2,4,4,0,7,3000,1,Sindhi,Islam,1
266129,1,1,2,9,2,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,3,3,1,0,1,3,3,2,,1,4,8,0,7,10000,4,Pushto,Islam,1
266129,1,1,3,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,1,1,1,3,1,,2,7,5,0,7,3000,1,Sindhi,Islam,1
266129,1,1,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,1,3,2,,2,0,0,0,7,3000,2,Sindhi,Islam,1
266129,1,1,2,3,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,1,3,1,,1,3,3,0,7,3000,3,Sindhi,Islam,1
266129,1,1,2,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,2,1,2,2,,1,2,2,0,7,3000,3,Sindhi,Islam,1
266129,1,1,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,1,3,2,,1,5,5,0,7,3000,1,Sindhi,Islam,1
266130,1,1,3,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,2,2,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,2,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,5,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,15000,4,Sindhi,Hinduism,1
266130,1,1,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,3,0,0,7,10000,4,Sindhi,Hinduism,1
266130,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,4,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,1000,4,Sindhi,Hinduism,1
266130,1,1,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,2,1,1,,1,2,3,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,2,5,0,7,10000,4,Sindhi,Hinduism,1
266130,1,1,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,2,3,4,,1,0,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,3,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,3,3,3,1,,1,5,3,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,4,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,4,4,0,7,3000,3,Sindhi,Hinduism,1
266130,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,3,4,0,7,6000,4,Sindhi,Hinduism,1
266130,1,1,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,2,0,0,7,3000,4,Sindhi,Hinduism,1
266130,1,1,4,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,3,0,0,7,15000,4,Sindhi,Hinduism,1
266130,1,1,4,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,3,0,0,7,10000,4,Sindhi,Hinduism,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,3,4,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,3,1,,1,0,0,0,7,2000,1,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,1,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,4,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,3,2,4,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,2,2,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,3,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,4,4,,3,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,4,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3,4,,1,0,0,1,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,3,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,3,4,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,2,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,3,2,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4,2,,3,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,2,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266131,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,4,,2,0,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,2,1,1,0,3,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,3,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,2,3,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,2700,4,Sindhi,Islam,1
266132,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,1300,4,Sindhi,Hinduism,1
266132,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,0,0,0,7,2500,4,Sindhi,Islam,1
266132,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Hinduism,1
266132,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,3,,1,0,0,0,7,3000,4,Sindhi,Hinduism,1
266132,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,1300,4,Sindhi,Islam,1
266132,1,1,2,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3,4,,1,4,0,0,7,2200,4,Sindhi,Islam,1
266132,1,1,2,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,4,,1,3,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,6,3,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,1,3,,1,3,0,0,7,2500,4,Sindhi,Hinduism,1
266132,1,1,2,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,3,1,3,,1,0,0,0,7,2500,4,Sindhi,Hinduism,1
266132,1,1,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3,1,4,,1,0,0,0,7,2000,3,Sindhi,Islam,1
266132,1,1,4,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,1,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,4,,1,0,0,0,7,3000,4,Sindhi,Islam,1
266132,1,1,4,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,2500,4,Sindhi,Islam,1
266132,1,1,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,1,3,,1,1,0,0,7,2000,3,Sindhi,Hinduism,1
266132,1,1,4,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,3,,1,0,0,0,7,2000,4,Sindhi,Hinduism,1
266132,1,1,4,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,5,4,,1,0,0,0,7,2200,4,Sindhi,Islam,1
266132,1,1,3,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,1,3,,1,3,0,0,7,2200,3,Sindhi,Islam,1
266133,1,1,5,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,2,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,,1,0,0,0,7,2500,4,Sindhi,Islam,1
266133,1,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,3,,1,0,0,0,7,1500,4,Sindhi,Hinduism,1
266133,1,1,4,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,4,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,5,4,,1,0,0,0,7,1500,4,Sindhi,Islam,1
266133,1,1,3,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3,1,3,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,4,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,2,1,,1,0,0,0,7,1500,4,Sindhi,Islam,1
266133,1,1,5,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,5,4,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,5,4,,1,0,0,0,7,1500,4,Sindhi,Islam,1
266133,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5,4,,1,0,0,0,7,2000,4,Sindhi,Islam,1
266133,1,1,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,2,2,,1,0,0,0,7,2500,4,Sindhi,Hinduism,1
266133,1,1,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,3,1,,1,0,0,0,7,3000,4,Sindhi,Hinduism,1
266133,1,1,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,1,1,,1,0,0,0,7,1000,4,Sindhi,Hinduism,1
